Time_Sec,CPU_Percent_Total,Memory_GB
971.8,100.72,9.1767
972.8,101.5,9.1769
973.8,100.76,9.1769
974.8,100.94,9.1769
975.8,101.11,9.1769
976.8,100.72,9.1768
977.81,100.84,9.1769
978.81,101.16,9.1768
979.81,101.61,9.1828
980.81,100.73,9.1827
981.81,101.12,9.1827
982.81,100.93,9.1827
983.81,101.14,9.1826
984.82,100.73,9.1827
985.82,100.5,9.1827
986.82,101.1,9.1827
987.82,100.72,9.1827
988.82,100.72,9.1827
989.82,101.12,9.1827
990.82,100.68,9.1827
991.83,101.15,9.1827
992.83,102.14,9.183
993.83,100.69,9.183
994.83,101.01,9.1829
995.83,100.46,9.1828
996.83,100.52,9.1828
997.83,101.14,9.1828
998.84,100.49,9.1828
999.84,100.56,9.1829
1000.84,100.9,9.1829
1001.84,100.54,9.1829
1002.84,101.32,9.1831
1003.84,101.11,9.1829
1004.84,100.5,9.1829
1005.85,100.96,9.1828
1006.85,100.64,9.1829
1007.85,101.77,9.188
1008.85,101.12,9.1879
1009.85,100.71,9.1878
1010.85,100.72,9.1878
1011.85,101.16,9.1878
1012.86,100.93,9.1878
1013.86,100.73,9.1879
1014.86,101.11,9.1879
1015.86,100.7,9.1879
1016.86,100.8,9.1879
1017.86,101.2,9.1878
1018.87,100.87,9.1877
1019.87,100.73,9.1877
1020.87,101.94,9.1877
1021.87,102.1,9.1882
1022.87,101.1,9.1882
1023.87,101.04,9.1882
1024.88,100.59,9.1882
1025.88,101.19,9.188
1026.88,101.14,9.188
1027.88,100.79,9.1881
1028.88,100.71,9.188
1029.88,101.18,9.188
1030.88,100.73,9.188
1031.89,100.76,9.188
1032.89,101.68,9.188
1033.89,100.71,9.1881
1034.89,100.62,9.1881
1035.89,103.11,9.1925
1036.89,100.74,9.1925
1037.89,101.14,9.1924
1038.9,100.68,9.1922
1039.9,100.77,9.1922
1040.9,101.14,9.1923
1041.9,100.7,9.1923
1042.9,100.82,9.1923
1043.9,101.12,9.1924
1044.9,100.73,9.1924
1045.91,101.12,9.1924
1046.91,100.72,9.1924
1047.91,100.81,9.1923
1048.91,103.68,9.1928
1049.91,100.73,9.1927
1050.91,100.72,9.1926
1051.91,101.18,9.1926
1052.91,101.0,9.1927
1053.92,100.7,9.1927
1054.92,100.82,9.1927
1055.92,101.24,9.1927
1056.92,100.72,9.1926
1057.92,100.66,9.1927
1058.92,101.1,9.1927
1059.92,100.78,9.1927
1060.93,100.72,9.1925
1061.93,101.16,9.1925
1062.93,103.24,9.1961
1063.93,101.12,9.1961
1064.93,100.72,9.1962
1065.93,100.72,9.1962
1066.93,101.14,9.1962
1067.94,100.83,9.1962
1068.94,101.18,9.1961
1069.94,100.75,9.1961
1070.94,100.75,9.1961
1071.94,100.98,9.1961
