Time_Sec,CPU_Percent_Total,Memory_GB
938.34,100.84,7.0485
939.34,100.51,7.0485
940.34,100.47,7.0483
941.34,100.87,7.0483
942.34,100.53,7.0483
943.34,101.21,7.0484
944.34,100.78,7.0484
945.35,100.65,7.0485
946.35,101.05,7.0486
947.35,100.69,7.0486
948.35,100.67,7.0486
949.35,101.06,7.0486
950.35,100.65,7.0486
951.36,100.66,7.0486
952.36,101.04,7.0486
953.36,100.77,7.0486
954.36,101.08,7.0486
955.36,100.66,7.0486
956.36,100.63,7.0486
957.36,101.12,7.0486
958.36,100.67,7.0486
959.37,100.67,7.0485
960.37,101.11,7.0485
961.37,100.66,7.0485
962.37,100.74,7.0486
963.37,101.19,7.0485
964.37,100.64,7.0485
965.37,100.7,7.0486
966.38,100.85,7.0486
967.38,101.0,7.0486
968.38,100.65,7.0486
969.38,101.11,7.0485
970.38,100.66,7.0485
971.38,100.65,7.0485
972.38,101.12,7.0485
973.39,100.78,7.0485
974.39,101.06,7.0485
975.39,100.77,7.0486
976.39,100.62,7.0486
977.39,101.09,7.0486
978.39,100.67,7.0486
979.39,100.68,7.0486
980.4,101.09,7.0486
981.4,100.69,7.0486
982.4,100.7,7.0486
983.4,101.46,7.0486
984.4,100.68,7.0486
985.4,101.08,7.0486
986.4,100.67,7.0486
987.41,100.72,7.0486
988.41,101.09,7.0486
989.41,100.68,7.0486
990.41,100.67,7.0486
991.41,101.01,7.0486
992.41,100.71,7.0486
993.42,101.35,7.0486
994.42,101.08,7.0486
995.42,100.67,7.0486
996.42,101.06,7.0486
997.42,100.71,7.0486
998.42,100.66,7.0486
999.42,101.11,7.0486
1000.43,100.66,7.0486
1001.43,100.62,7.0486
1002.43,101.13,7.0486
1003.43,100.96,7.0486
1004.43,101.08,7.0486
1005.43,100.68,7.0486
1006.43,100.67,7.0486
1007.44,101.16,7.0486
1008.44,100.68,7.0486
1009.44,100.67,7.0486
1010.44,101.07,7.0486
1011.44,100.67,7.0484
1012.44,101.15,7.0486
1013.44,101.33,7.0486
1014.45,100.49,7.0486
1015.45,100.9,7.0486
1016.45,100.66,7.0486
1017.45,100.7,7.0486
1018.45,101.06,7.0486
1019.45,100.66,7.0486
1020.46,101.08,7.0486
1021.46,100.66,7.0486
1022.46,100.71,7.0486
1023.46,102.78,7.0486
1024.46,100.54,7.0486
1025.46,102.96,7.0486
1026.46,100.79,7.0486
1027.46,100.46,7.0486
1028.47,100.46,7.0486
1029.47,100.91,7.0486
1030.47,100.47,7.0486
1031.47,100.52,7.0486
1032.47,101.12,7.0486
1033.47,100.86,7.0486
1034.48,101.03,7.0486
1035.48,100.66,7.0486
1036.48,100.66,7.0486
1037.48,101.04,7.0486
1038.48,100.63,7.0486
1039.48,100.68,7.0485
1040.48,101.05,7.0485
1041.49,100.67,7.0487
1042.49,100.71,7.0487
1043.49,101.48,7.0487
1044.49,100.67,7.0487
1045.49,101.06,7.0487
1046.49,100.66,7.0487
1047.49,100.72,7.0486
1048.5,101.08,7.0486
1049.5,100.66,7.0486
1050.5,100.69,7.0486
1051.5,101.06,7.0486
1052.5,100.71,7.0486
1053.5,100.81,7.0486
1054.5,101.11,7.0486
1055.51,100.71,7.0486
1056.51,101.08,7.0486
1057.51,100.71,7.0486
1058.51,101.11,7.0487
1059.51,101.09,7.0487
1060.51,100.76,7.0486
1061.51,100.62,7.0486
1062.52,101.06,7.0486
